"","species","management","time","biomass","harvest1","profit1","BvBMSY","FvFMSY1","FvFMSYtotal"
"65","Coryphaena hippurus","BAU",33,3726.30791688283,153.661126212155,3380.54477666742,1.95898719107485,0.283158581385369,0.283158581385369
"66","Coryphaena hippurus","30% MPA",33,4012.85041326178,115.834061302421,2548.34934865326,2.10962774269479,0.198211006969758,0.198211006969758
"67","Coryphaena hippurus","BAU",34,3726.34145142559,153.662509070395,3380.5751995487,1.95900482078802,0.283158581385369,0.283158581385369
"68","Coryphaena hippurus","30% MPA",34,4013.05738246922,115.840035630241,2548.48078386531,2.10973655013513,0.198211006969758,0.198211006969758
"69","Coryphaena hippurus","BAU",35,3726.36944445295,153.663663414107,3380.60059511035,1.95901953722672,0.283158581385369,0.283158581385369
"70","Coryphaena hippurus","30% MPA",35,4013.22967866254,115.845009094429,2548.59020007743,2.1098271293474,0.198211006969758,0.198211006969758
"71","Coryphaena hippurus","BAU",36,3726.39281164376,153.664627002982,3380.62179406561,1.95903182177982,0.283158581385369,0.283158581385369
"72","Coryphaena hippurus","30% MPA",36,4013.37310890096,115.849149320283,2548.68128504622,2.10990253320723,0.198211006969758,0.198211006969758
"73","Coryphaena hippurus","BAU",37,3726.41231738403,153.665431357878,3380.63948987332,1.95904207629882,0.283158581385369,0.283158581385369
"74","Coryphaena hippurus","30% MPA",37,4013.49250817132,115.852595873475,2548.75710921645,2.10996530355431,0.198211006969758,0.198211006969758
"75","Coryphaena hippurus","BAU",38,3726.42859976011,153.666102791454,3380.65426141198,1.95905063623721,0.283158581385369,0.283158581385369
"76","Coryphaena hippurus","30% MPA",38,4013.59190195523,115.855464952676,2548.82022895888,2.11001755665682,0.198211006969758,0.198211006969758
"77","Coryphaena hippurus","BAU",39,3726.44219142431,153.6666632686,3380.66659190919,1.9590577816199,0.283158581385369,0.283158581385369
"78","Coryphaena hippurus","30% MPA",39,4013.67464165585,115.857853298756,2548.87277257263,2.11006105440776,0.198211006969758,0.198211006969758
"79","Coryphaena hippurus","BAU",40,3726.45353701419,153.667131124761,3380.67688474475,1.95906374620086,0.283158581385369,0.283158581385369
"80","Coryphaena hippurus","30% MPA",40,4013.74351740078,115.859841450927,2548.91651192039,2.11009726362748,0.198211006969758,0.198211006969758
"81","Coryphaena hippurus","BAU",41,3726.46300769465,153.667521665602,3380.68547664324,1.95906872510816,0.283158581385369,0.283158581385369
"82","Coryphaena hippurus","30% MPA",41,4013.80085199078,115.861496458647,2548.95292209024,2.11012740545417,0.198211006969758,0.198211006969758
"83","Coryphaena hippurus","BAU",42,3726.47091329765,153.667847667609,3380.6926486874,1.95907288122606,0.283158581385369,0.283158581385369
"84","Coryphaena hippurus","30% MPA",42,4013.84857913847,115.862874140041,2548.9832310809,2.11015249647538,0.198211006969758,0.198211006969758
"85","Coryphaena hippurus","BAU",43,3726.47751245648,153.668119796,3380.698635512,1.95907635052272,0.283158581385369,0.283158581385369
"86","Coryphaena hippurus","30% MPA",43,4013.88830861933,115.864020962536,2549.00846117578,2.11017338297908,0.198211006969758,0.198211006969758
"87","Coryphaena hippurus","BAU",44,3726.48302106567,153.668346953581,3380.70363297877,1.95907924649779,0.283158581385369,0.283158581385369
"88","Coryphaena hippurus","30% MPA",44,4013.92138052103,115.864975608808,2549.02946339378,2.11019076947351,0.198211006969758,0.198211006969758
"89","Coryphaena hippurus","BAU",45,3726.48761934316,153.668536571968,3380.7078045833,1.9590816638951,0.283158581385369,0.283158581385369
"90","Coryphaena hippurus","30% MPA",45,4013.94891041285,115.865770280637,2549.04694617401,2.11020524243351,0.198211006969758,0.198211006969758
"91","Coryphaena hippurus","BAU",46,3726.49145772569,153.668694854696,3380.71128680331,1.95908368180193,0.283158581385369,0.283158581385369
"92","Coryphaena hippurus","30% MPA",46,4013.97182695335,115.866431784477,2549.06149925849,2.11021729007163,0.198211006969758,0.198211006969758
"93","Coryphaena hippurus","BAU",47,3726.49466178992,153.668826980148,3380.71419356326,1.95908536623621,0.283158581385369,0.283158581385369
"94","Coryphaena hippurus","30% MPA",47,4013.9909032012,115.86698243527,2549.07361357594,2.11022731879873,0.198211006969758,0.198211006969758
"95","Coryphaena hippurus","BAU",48,3726.49733636059,153.668937270964,3380.71661996121,1.95908677230618,0.283158581385369,0.283158581385369
"96","Coryphaena hippurus","30% MPA",48,4014.00678268252,115.8674408089,2549.08369779581,2.11023566692809,0.198211006969758,0.198211006969758
"97","Coryphaena hippurus","BAU",49,3726.49956893972,153.66902933545,3380.71864537991,1.95908794601325,0.283158581385369,0.283158581385369
"98","Coryphaena hippurus","30% MPA",49,4014.02000109246,115.867822368627,2549.0920921098,2.11024261608429,0.198211006969758,0.198211006969758
"99","Coryphaena hippurus","BAU",50,3726.50143256923,153.669106185624,3380.72033608372,1.95908892575685,0.283158581385369,0.283158581385369
"100","Coryphaena hippurus","30% MPA",50,4014.0310043618,115.868139986591,2549.09907970499,2.11024840070117,0.198211006969758,0.198211006969758
"101","Lutjanus analis","BAU",1,408.639494033193,32.9984968933413,725.966931653508,0.385389259286034,4.26677710087625,4.26677710087625
"102","Lutjanus analis","30% MPA",1,408.639494033193,32.9984968933413,725.966931653508,0.385389259286034,4.26677710087625,4.26677710087625
"103","Lutjanus analis","BAU",2,390.125871108713,31.5034829813764,693.07662559028,0.367929000231909,4.26677710087625,4.26677710087625
"104","Lutjanus analis","30% MPA",2,390.125871108713,22.0524380869634,485.153637913196,0.367929000231909,2.98674397061337,2.98674397061337
"105","Lutjanus analis","BAU",3,372.73591996875,30.0992079246419,662.182574342121,0.351528479756749,4.26677710087625,4.26677710087625
"106","Lutjanus analis","30% MPA",3,382.186964863163,21.6036797465831,475.280954424828,0.360441791476543,2.98674397061337,2.98674397061337
"107","Lutjanus analis","BAU",4,356.386539322659,28.7789611194853,633.137144628677,0.336109324758307,4.26677710087625,4.26677710087625
"108","Lutjanus analis","30% MPA",4,374.53260141868,21.1710056061195,465.762123334629,0.353222935978607,2.98674397061337,2.98674397061337
"109","Lutjanus analis","BAU",5,341.001802577689,27.5366113341694,605.805449351727,0.32159992861567,4.26677710087625,4.26677710087625
"110","Lutjanus analis","30% MPA",5,367.149684770654,20.7536753946697,456.580858682734,0.346260082852809,2.98674397061337,2.98674397061337
"111","Lutjanus analis","BAU",6,326.512253840895,26.366549859548,580.064096910056,0.307934787246323,4.26677710087625,4.26677710087625
"112","Lutjanus analis","30% MPA",6,360.025848806842,20.3509900995695,447.721782190529,0.339541569577766,2.98674397061337,2.98674397061337
"113","Lutjanus analis","BAU",7,312.854280974652,25.2636398819837,555.800077403641,0.295053907832737,4.26677710087625,4.26677710087625
"114","Lutjanus analis","30% MPA",7,353.149409939044,19.9622892888287,439.170364354232,0.333056377322778,2.98674397061337,2.98674397061337
"115","Lutjanus analis","BAU",8,299.969556428335,24.2231713293316,532.909769245294,0.282902281468874,4.26677710087625,4.26677710087625
"116","Lutjanus analis","30% MPA",8,346.509323223919,19.5869486307965,430.912869877522,0.326794089565224,2.98674397061337,2.98674397061337
"117","Lutjanus analis","BAU",9,287.804537784278,23.2408205389776,511.298051857507,0.271429412123423,4.26677710087625,4.26677710087625
"118","Lutjanus analis","30% MPA",9,340.095141686447,19.2243775948596,422.936307086911,0.320744853728387,2.98674397061337,2.98674397061337
"119","Lutjanus analis","BAU",10,276.310020999895,22.3126141812017,490.877511986438,0.260588895300973,4.26677710087625,4.26677710087625
"120","Lutjanus analis","30% MPA",10,333.896978585386,18.8740173184427,415.22838100574,0.314899345593881,2.98674397061337,2.98674397061337
"121","Lutjanus analis","BAU",11,265.440740225786,21.4348969436502,471.567732760303,0.25033804062914,4.26677710087625,4.26677710087625
"122","Lutjanus analis","30% MPA",11,327.905472383439,18.5353386268947,407.777449791684,0.309248736264894,2.98674397061337,2.98674397061337
"123","Lutjanus analis","BAU",12,255.155008853614,20.6043025451978,453.294655994351,0.24063753332963,4.26677710087625,4.26677710087625
"124","Lutjanus analis","30% MPA",12,322.111754205864,18.2078401940398,400.572484268876,0.303784661476308,2.98674397061337,2.98674397061337
"125","Lutjanus analis","BAU",13,245.414397115838,19.8177277014502,435.990009431905,0.231451130161489,4.26677710087625,4.26677710087625
"126","Lutjanus analis","30% MPA",13,316.507417590341,17.8910468322433,393.603030309352,0.298499193065683,2.98674397061337,2.98674397061337
"127","Lutjanus analis","BAU",14,236.183442137537,19.0723087108196,419.590791638031,0.222745385970006,4.26677710087625,4.26677710087625
"128","Lutjanus analis","30% MPA",14,311.084490348047,17.5845079018182,386.859173840001,0.293384812435357,2.98674397061337,2.98674397061337
"129","Lutjanus analis","BAU",15,227.429386841505,18.3654003705631,404.038808152388,0.214489407447252,4.26677710087625,4.26677710087625
"130","Lutjanus analis","30% MPA",15,305.835408371517,17.2877958304761,380.331508270474,0.288434385850543,2.98674397061337,2.98674397061337
"131","Lutjanus analis","BAU",16,219.121944542693,17.6945569672902,389.280253280384,0.206654631120321,4.26677710087625,4.26677710087625
"132","Lutjanus analis","30% MPA",16,300.752991238934,17.0005047343232,374.011104155111,0.283641141431663,2.98674397061337,2.98674397061337
"133","Lutjanus analis","BAU",17,211.233086446178,17.0575151169772,375.265332573498,0.199214622939952,4.26677710087625,4.26677710087625
"134","Lutjanus analis","30% MPA",17,295.830419477286,16.7222491326276,367.889480917808,0.278998647711147,2.98674397061337,2.98674397061337
"135","Lutjanus analis","BAU",18,203.736849592129,16.4521782561206,361.947921634652,0.192144897152801,4.26677710087625,4.26677710087625
"136","Lutjanus analis","30% MPA",18,291.061213358439,16.4526627492357,361.958580483185,0.274500793635947,2.98674397061337,2.98674397061337
"137","Lutjanus analis","BAU",19,196.6091630785,15.8766026088544,349.285257394796,0.185422752411483,4.26677710087625,4.26677710087625
"138","Lutjanus analis","30% MPA",19,286.439213112685,16.1913973941138,356.210742670505,0.270141769906864,2.98674397061337,2.98674397061337
"139","Lutjanus analis","BAU",20,189.827690643119,15.3289844751235,337.237658452717,0.179027123313215,4.26677710087625,4.26677710087625
"140","Lutjanus analis","30% MPA",20,281.958560453928,15.9381219190329,350.638682218724,0.265916051554893,2.98674397061337,2.98674397061337
"141","Lutjanus analis","BAU",21,183.371687906419,14.8076487027346,325.768271460161,0.172938445764972,4.26677710087625,4.26677710087625
"142","Lutjanus analis","30% MPA",21,277.613681319358,15.6925212419024,345.235467321853,0.261818381662949,2.98674397061337,2.98674397061337
"143","Lutjanus analis","BAU",22,177.221872768467,14.3110382216442,314.842840876173,0.167138534754488,4.26677710087625,4.26677710087625
"144","Lutjanus analis","30% MPA",22,273.399269734395,15.4542954347129,339.994499563683,0.257843756148843,2.98674397061337,2.98674397061337
"145","Lutjanus analis","BAU",23,171.360307622797,13.8377045324786,304.42949971453,0.16161047326574,4.26677710087625,4.26677710087625
"146","Lutjanus analis","30% MPA",23,269.310272720914,15.2231588704514,334.909495149931,0.253987409532184,2.98674397061337,2.98674397061337
"147","Lutjanus analis","BAU",24,165.77029219794,13.386299053262,294.498579171764,0.156338511217431,4.26677710087625,4.26677710087625
"148","Lutjanus analis","30% MPA",24,265.341876173349,14.9988394247275,329.974467344004,0.250244801614078,2.98674397061337,2.98674397061337
"149","Lutjanus analis","BAU",25,160.436265968109,12.955565238875,285.022435255251,0.151307973426191,4.26677710087625,4.26677710087625
"150","Lutjanus analis","30% MPA",25,261.489491633266,14.781077728186,325.183710020091,0.24661160500419,2.98674397061337,2.98674397061337
"151","Lutjanus analis","BAU",26,155.343719189609,12.5443313970578,275.975290735272,0.146505175704721,4.26677710087625,4.26677710087625
"152","Lutjanus analis","30% MPA",26,257.748743898496,14.5696264660958,320.531782254107,0.243083693434875,2.98674397061337,2.98674397061337
"153","Lutjanus analis","BAU",27,150.479111721042,12.1515041329711,267.333090925364,0.141917348300853,4.26677710087625,4.26677710087625
"154","Lutjanus analis","30% MPA",27,254.115459407937,14.3642497217833,316.013493879233,0.239657130806843,2.98674397061337,2.98674397061337
"155","Lutjanus analis","BAU",28,145.829798875124,11.7760623615751,259.073371954652,0.137532565968159,4.26677710087625,4.26677710087625
"156","Lutjanus analis","30% MPA",28,250.585655347695,14.1647223608411,311.623891938505,0.23632816091513,2.98674397061337,2.98674397061337
"157","Lutjanus analis","BAU",29,141.383963629295,11.4170518334937,251.175140336861,0.133339684033555,4.26677710087625,4.26677710087625
"158","Lutjanus analis","30% MPA",29,247.15552942846,13.9708294532792,307.358247972141,0.233093197808103,2.98674397061337,2.98674397061337
"159","Lutjanus analis","BAU",30,137.13055459262,11.0735801257114,243.618762765652,0.129328279893671,4.26677710087625,4.26677710087625
"160","Lutjanus analis","30% MPA",30,243.821450287823,13.7823657310015,303.212046082034,0.229948816735853,2.98674397061337,2.98674397061337
"161","Lutjanus analis","BAU",31,133.059229188821,10.7448120534846,236.385865176661,0.12548859943059,4.26677710087625,4.26677710087625
"162","Lutjanus analis","30% MPA",31,240.579948474785,13.5991350781929,299.180971720243,0.226891745647665,2.98674397061337,2.98674397061337
"163","Lutjanus analis","BAU",32,129.160301570681,10.4299654643194,229.459240215027,0.121811507889745,4.26677710087625,4.26677710087625
"164","Lutjanus analis","30% MPA",32,237.427707976935,13.4209500523793,295.260901152344,0.223918857201256,2.98674397061337,2.98674397061337
"165","Lutjanus analis","BAU",33,125.424694830262,10.128307378847,222.822762334634,0.118288444809217,4.26677710087625,4.26677710087625
"166","Lutjanus analis","30% MPA",33,234.361558253707,13.2476314340967,291.447891550128,0.221027161249325,2.98674397061337,2.98674397061337
"167","Lutjanus analis","BAU",34,121.8438971132,9.8391504469608,216.461309833138,0.114911382630984,4.26677710087625,4.26677710087625
"168","Lutjanus analis","30% MPA",34,231.378466741892,13.0790078032539,287.738171671587,0.218213797771472,2.98674397061337,2.98674397061337
"169","Lutjanus analis","BAU",35,118.409921284402,9.56184969073681,210.36069319621,0.111672788661506,4.26677710087625,4.26677710087625
"170","Lutjanus analis","30% MPA",35,228.475531802038,12.9149151404175,284.128133089186,0.215476030221929,2.98674397061337,2.98674397061337
"171","Lutjanus analis","BAU",36,115.115267827271,9.29579950846797,204.507589186295,0.108565590081858,4.26677710087625,4.26677710087625
"172","Lutjanus analis","30% MPA",36,225.649976076702,12.7551964513771,280.614321930296,0.212811239265698,2.98674397061337,2.98674397061337
"173","Lutjanus analis","BAU",37,111.952890689702,9.0404309166569,198.889480166452,0.10558314173698,4.26677710087625,4.26677710087625
"174","Lutjanus analis","30% MPA",37,222.899140233598,12.5997014134678,277.193431096291,0.210216916877698,2.98674397061337,2.98674397061337
"175","Lutjanus analis","BAU",38,108.916165817902,8.79520900905568,193.494598199225,0.102719196459818,4.26677710087625,4.26677710087625
"176","Lutjanus analis","30% MPA",38,220.220477068666,12.4482860422374,273.862292929223,0.20769066078135,2.98674397061337,2.98674397061337
"177","Lutjanus analis","BAU",39,105.998862143964,8.55963061385153,188.311873504734,0.0999678777096043,4.26677710087625,4.26677710087625
"178","Lutjanus analis","30% MPA",39,217.611545945853,12.300812377147,270.617872297235,0.205230169204714,2.98674397061337,2.98674397061337
"179","Lutjanus analis","BAU",40,103.19511481542,8.33322213189711,183.330886901736,0.0973236543245659,4.26677710087625,4.26677710087625
"180","Lutjanus analis","30% MPA",40,215.070007552058,12.1571481850863,267.457260071899,0.202833235933864,2.98674397061337,2.98674397061337
"181","Lutjanus analis","BAU",41,100.499400474997,8.11553754049893,178.541825890976,0.0947813172081788,4.26677710087625,4.26677710087625
"182","Lutjanus analis","30% MPA",41,212.593618947219,12.0171666805727,264.3776669726,0.200497745644602,2.98674397061337,2.98674397061337
"183","Lutjanus analis","BAU",42,97.9065144167447,7.90615654872654,173.935444071984,0.0923359577850343,4.26677710087625,4.26677710087625
"184","Lutjanus analis","30% MPA",42,210.180228890925,11.8807462615812,261.376417754786,0.198221669494979,2.98674397061337,2.98674397061337
"185","Lutjanus analis","BAU",43,95.4115494608207,7.70468289150738,169.503023613162,0.0899829480775828,4.26677710087625,4.26677710087625
"186","Lutjanus analis","30% MPA",43,207.827773428227,11.7477702600254,258.45094572056,0.196003060962249,2.98674397061337,2.98674397061337
"187","Lutjanus analis","BAU",44,93.0098764037472,7.51074275094371,165.236340520762,0.0877179222687029,4.26677710087625,4.26677710087625
"188","Lutjanus analis","30% MPA",44,205.534271718527,11.6181267059803,255.598787531566,0.193840051909088,2.98674397061337,2.98674397061337
"189","Lutjanus analis","BAU",45,90.6971259139843,7.32398329434231,161.127632475531,0.0855367596273584,4.26677710087625,4.26677710087625
"190","Lutjanus analis","30% MPA",45,203.297822092537,11.4917081047949,252.817578305488,0.191730848864898,2.98674397061337,2.98674397061337
"191","Lutjanus analis","BAU",46,88.4691717544538,7.14407131939795,157.169569026755,0.0834355686857042,4.26677710087625,4.26677710087625
"192","Lutjanus analis","30% MPA",46,201.11659832331,11.368411226308,250.105046978777,0.189673729509002,2.98674397061337,2.98674397061337
"193","Lutjanus analis","BAU",47,86.3221152242499,6.97069199782898,153.355223952238,0.0814106725660127,4.26677710087625,4.26677710087625
"194","Lutjanus analis","30% MPA",47,198.988846098318,11.2481369054262,247.459011919377,0.187667039343447,2.98674397061337,2.98674397061337
"195","Lutjanus analis","BAU",48,84.2522707213596,6.80354770953663,149.678049609806,0.0794585953648273,4.26677710087625,4.26677710087625
"196","Lutjanus analis","30% MPA",48,196.912879680394,11.1307898533792,244.877376774342,0.185709188543932,2.98674397061337,2.98674397061337
"197","Lutjanus analis","BAU",49,82.2561523368704,6.64235696005915,146.131853121301,0.0775760495099152,4.26677710087625,4.26677710087625
"198","Lutjanus analis","30% MPA",49,194.887078746209,11.01627847901,242.35812653822,0.183798648978162,2.98674397061337,2.98674397061337
"199","Lutjanus analis","BAU",50,80.3304613989743,6.48685337472401,142.710774243928,0.075759924012977,4.26677710087625,4.26677710087625
"200","Lutjanus analis","30% MPA",50,192.90988539168,10.9045147195013,239.899323829029,0.181933951381641,2.98674397061337,2.98674397061337
"201","Sarda sarda","BAU",1,321.21159562023,0.999954451313373,21.9989979288942,0.184636911635997,0.0507281161903804,0.0507281161903804
"202","Sarda sarda","30% MPA",1,321.21159562023,0.999954451313373,21.9989979288942,0.184636911635997,0.0507281161903804,0.0507281161903804
"203","Sarda sarda","BAU",2,368.454377847939,1.14702457899606,25.2345407379133,0.211792722716768,0.0507281161903804,0.0507281161903804
"204","Sarda sarda","30% MPA",2,368.454377847939,0.80291720529724,17.6641785165393,0.211792722716768,0.0355096813332663,0.0355096813332663
"205","Sarda sarda","BAU",3,420.357705474267,1.30860331465069,28.7892729223151,0.241627480388116,0.0507281161903804,0.0507281161903804
"206","Sarda sarda","30% MPA",3,420.701812847966,0.916772181696742,20.1689879973283,0.241825278112785,0.0355096813332663,0.0355096813332663
"207","Sarda sarda","BAU",4,477.001540631904,1.48493958606072,32.6686708933359,0.274187148000769,0.0507281161903804,0.0507281161903804
"208","Sarda sarda","30% MPA",4,477.768743144887,1.04112955928178,22.9048503041992,0.274628146721015,0.0355096813332663,0.0355096813332663
"209","Sarda sarda","BAU",5,538.411027429385,1.67611166861721,36.8744567095786,0.30948617873951,0.0507281161903804,0.0507281161903804
"210","Sarda sarda","30% MPA",5,539.686248197371,1.17605706484187,25.8732554265212,0.310219193448398,0.0355096813332663,0.0355096813332663
"211","Sarda sarda","BAU",6,604.553093605284,1.88201660602753,41.4043653326057,0.347505562206538,0.0507281161903804,0.0507281161903804
"212","Sarda sarda","30% MPA",6,606.42613531652,1.32149326229065,29.0728517703944,0.348582212743579,0.0355096813332663,0.0355096813332663
"213","Sarda sarda","BAU",7,675.334602575063,2.10236445750637,46.2520180651402,0.388191762192192,0.0507281161903804,0.0507281161903804
"214","Sarda sarda","30% MPA",7,677.898892479474,1.47724309154048,32.4993480138905,0.389665751845572,0.0355096813332663,0.0355096813332663
"215","Sarda sarda","BAU",8,750.602162493999,2.33667770337506,51.4069094742513,0.431456606921647,0.0507281161903804,0.0507281161903804
"216","Sarda sarda","30% MPA",8,753.953336773645,1.64297710240983,36.1454962530163,0.433382908704598,0.0355096813332663,0.0355096813332663
"217","Sarda sarda","BAU",9,830.143620146646,2.58429589564529,56.8545097041964,0.477178147763447,0.0507281161903804,0.0507281161903804
"218","Sarda sarda","30% MPA",9,834.377994655644,1.81823446241398,40.0011581731076,0.479612125374193,0.0355096813332663,0.0355096813332663
"219","Sarda sarda","BAU",10,913.691187451744,2.84438539105041,62.5764786031089,0.525202456388196,0.0507281161903804,0.0507281161903804
"220","Sarda sarda","30% MPA",10,918.904167482391,2.00242963701585,44.0534520143486,0.528198950121307,0.0355096813332663,0.0355096813332663
"221","Sarda sarda","BAU",11,1000.9260727847,3.1159537686803,68.5509829109667,0.575346286917401,0.0507281161903804,0.0507281161903804
"222","Sarda sarda","30% MPA",11,1007.21055712513,2.19486246953086,48.2869743296789,0.578958696293849,0.0355096813332663,0.0355096813332663
"223","Sarda sarda","BAU",12,1091.48442325389,3.39786832870862,74.7531032315896,0.627400491626909,0.0507281161903804,0.0507281161903804
"224","Sarda sarda","30% MPA",12,1098.92925725655,2.39473123703783,52.6840872148322,0.631679886196207,0.0355096813332663,0.0355096813332663
"225","Sarda sarda","BAU",13,1184.96433159667,3.68887790535617,81.1553139178359,0.681134048608561,0.0507281161903804,0.0507281161903804
"226","Sarda sarda","30% MPA",13,1193.65286043809,2.6011481377853,57.2252590312765,0.686128336342295,0.0355096813332663,0.0355096813332663
"227","Sarda sarda","BAU",14,1280.93362523088,3.98763711476025,87.7280165247255,0.736298539025828,0.0507281161903804,0.0507281161903804
"228","Sarda sarda","30% MPA",14,1290.94239240054,2.81315658117583,61.8894447858683,0.742051718190866,0.0355096813332663,0.0355096813332663
"229","Sarda sarda","BAU",15,1378.93813647397,4.29273210075257,94.4401062165565,0.792632900951275,0.0507281161903804,0.0507281161903804
"230","Sarda sarda","30% MPA",15,1390.33576434551,3.02974960659526,66.6544913450958,0.799184416646446,0.0355096813332663,0.0355096813332663
"231","Sarda sarda","BAU",16,1478.51015182446,4.60270683807084,101.259550437558,0.849868286131523,0.0507281161903804,0.0507281161903804
"232","Sarda sarda","30% MPA",16,1491.35643160827,3.24988875193433,71.4975525425553,0.857252507179695,0.0355096813332663,0.0355096813332663
"233","Sarda sarda","BAU",17,1579.17675299249,4.91608909857795,108.153960168715,0.907732854528157,0.0507281161903804,0.0507281161903804
"234","Sarda sarda","30% MPA",17,1593.52196115616,3.47252272344914,76.395499915881,0.91597868054512,0.0355096813332663,0.0355096813332663
"235","Sarda sarda","BAU",18,1680.46779054895,5.23141527379635,115.09113602352,0.965956357682572,0.0507281161903804,0.0507281161903804
"236","Sarda sarda","30% MPA",18,1696.35223860491,3.69660528007751,81.3253161617053,0.97508696028872,0.0355096813332663,0.0355096813332663
"237","Sarda sarda","BAU",19,1781.92326943549,5.54725336652408,122.03957406353,1.02427438401033,0.0507281161903804,0.0507281161903804
"238","Sarda sarda","30% MPA",19,1799.37708443991,3.92111183032445,86.2644602671378,1.03430708065835,0.0355096813332663,0.0355096813332663
"239","Sarda sarda","BAU",20,1883.09997062407,5.86222360452988,128.968919299657,1.08243216502352,0.0507281161903804,0.0507281161903804
"240","Sarda sarda","30% MPA",20,1902.14309529073,4.14505434042251,91.1911954892952,1.09337841906383,0.0355096813332663,0.0355096813332663
"241","Sarda sarda","BAU",21,1983.57718142987,6.17501627942324,135.850358147311,1.14018786919466,0.0507281161903804,0.0507281161903804
"242","Sarda sarda","30% MPA",21,2004.21957578188,4.3674942607221,96.0848737358863,1.15205340578766,0.0355096813332663,0.0355096813332663
"243","Sarda sarda","BAU",22,2082.96145516053,6.48440656377965,142.656944403152,1.19731533786958,0.0507281161903804,0.0507281161903804
"244","Sarda sarda","30% MPA",22,2105.20347631733,4.58755328586253,100.926172288976,1.21010036229251,0.0355096813332663,0.0355096813332663
"245","Sarda sarda","BAU",23,2180.89036622013,6.78926620104535,149.363856422998,1.25360624375362,0.0507281161903804,0.0507281161903804
"246","Sarda sarda","30% MPA",23,2204.7232993051,4.80442186701965,105.697281074432,1.26730574657368,0.0355096813332663,0.0355096813332663
"247","Sarda sarda","BAU",24,2277.03526739486,7.08857208916286,155.948585961583,1.30887167583795,0.0507281161903804,0.0507281161903804
"248","Sarda sarda","30% MPA",24,2302.44197858935,5.01736548661921,110.382040705623,1.32347580829687,0.0355096813332663,0.0355096813332663
"249","Sarda sarda","BAU",25,2371.10309041184,7.3814118858382,162.39106148844,1.36294317438594,0.0507281161903804,0.0507281161903804
"250","Sarda sarda","30% MPA",25,2398.05877272045,5.2257287840555,114.966033249221,1.37843767707627,0.0355096813332663,0.0355096813332663
"251","Sarda sarda","BAU",26,2462.83725821191,7.66698684851065,168.673710667234,1.41567325532028,0.0507281161903804,0.0507281161903804
"252","Sarda sarda","30% MPA",26,2491.31024132283,5.42893768334283,119.436629033542,1.43203992370444,0.0355096813332663,0.0355096813332663
"253","Sarda sarda","BAU",27,2552.01779751379,7.94461218477301,174.781468065006,1.46693547492645,0.0507281161903804,0.0507281161903804
"254","Sarda sarda","30% MPA",27,2581.97039498144,5.62649971974082,123.782993834298,1.48415264630915,0.0355096813332663,0.0355096813332663
"255","Sarda sarda","BAU",28,2638.46075344445,8.21371523007449,180.701735061639,1.51662409337407,0.0507281161903804,0.0507281161903804
"256","Sarda sarda","30% MPA",28,2669.85012302366,5.8180027928053,127.996061441717,1.53466714143438,0.0355096813332663,0.0355096813332663
"257","Sarda sarda","BAU",29,2722.01701489573,8.47383179097256,186.424299401396,1.56465339951548,0.0507281161903804,0.0507281161903804
"258","Sarda sarda","30% MPA",29,2754.79601095784,6.00311258941016,132.068476967024,1.58349522428755,0.0355096813332663,0.0355096813332663
"259","Sarda sarda","BAU",30,2802.5706607006,8.72460099666255,191.941221926576,1.61095676024476,0.0507281161903804,0.0507281161903804
"260","Sarda sarda","30% MPA",30,2836.68866102923,6.18156892398747,135.994516327724,1.63056826337157,0.0355096813332663,0.0355096813332663
"261","Sarda sarda","BAU",31,2880.03693369166,8.96575899207829,197.246697825722,1.65548545595825,0.0507281161903804,0.0507281161903804
"262","Sarda sarda","30% MPA",31,2915.44062638772,6.35318123676993,139.769987208938,1.67583599301557,0.0355096813332663,0.0355096813332663
"263","Sarda sarda","BAU",32,2954.35994322904,9.19713178569866,202.336899285371,1.69820735993553,0.0507281161903804,0.0507281161903804
"264","Sarda sarda","30% MPA",32,2990.99406278895,6.51782347649631,143.392116482919,1.71926516353999,0.0355096813332663,0.0355096813332663
"265","Sarda sarda","BAU",33,3025.51018784747,9.41862753737243,207.209805822193,1.73910551432228,0.0507281161903804,0.0507281161903804
"266","Sarda sarda","30% MPA",33,3063.31819259323,6.67542857408581,146.859428629888,1.76083808352763,0.0355096813332663,0.0355096813332663
"267","Sarda sarda","BAU",34,3093.48197916597,9.63022853876664,211.865027852866,1.77817664935768,0.0507281161903804,0.0507281161903804
"268","Sarda sarda","30% MPA",34,3132.40666501516,6.82598269022708,150.171619184996,1.80055110245835,0.0355096813332663,0.0355096813332663
"269","Sarda sarda","BAU",35,3158.29083689963,9.83198310385381,216.303628284784,1.81542968599073,0.0507281161903804,0.0507281161903804
"270","Sarda sarda","30% MPA",35,3198.27488491683,6.96951939441893,153.329426677216,1.83841307526205,0.0355096813332663,0.0355096813332663
"271","Sarda sarda","BAU",36,3219.9709133468,10.0239975511579,220.527946125475,1.85088425543953,0.0507281161903804,0.0507281161903804
"272","Sarda sarda","30% MPA",36,3260.95737059179,7.10611390718651,156.334505958103,1.87444384353598,0.0355096813332663,0.0355096813332663
"273","Sarda sarda","BAU",37,3278.57249459197,10.2064284248223,224.54142534609,1.88456926284782,0.0507281161903804,0.0507281161903804
"274","Sarda sarda","30% MPA",37,3320.50518947535,7.23587751211039,159.189305266429,1.90867276155524,0.0355096813332663,0.0355096813332663
